map_name,current_x,current_y,goal_x,goal_y,delta_goal_x,delta_goal_y,path_remaining,vision_mean,vision_dark,vision_edge,free_up,free_down,free_left,free_right,teacher_action
synthetic_map_00013,0.7333333333333333,0.9333333333333333,0.06666666666666667,0.6,-0.6666666666666666,-0.3333333333333333,0.625,0.9028907557486073,0.07226755456154087,0.3206787538533377,1.0,1.0,1.0,1.0,0
synthetic_map_00013,0.6666666666666666,0.6,0.06666666666666667,0.6,-0.6,0.0,0.4375,0.8642188194082041,0.14082887079556566,0.3228550992554805,1.0,0.0,1.0,1.0,2
synthetic_map_00013,0.6,0.6,0.06666666666666667,0.6,-0.5333333333333333,0.0,0.40625,0.878979430880557,0.13408653620800898,0.21826385585702476,1.0,1.0,1.0,1.0,2
synthetic_map_00013,0.5333333333333333,0.6,0.06666666666666667,0.6,-0.4666666666666667,0.0,0.375,0.7501513066911908,0.2682599338060706,0.30662880712321994,1.0,1.0,0.0,1.0,0
synthetic_map_00013,0.4,0.5333333333333333,0.06666666666666667,0.6,-0.3333333333333333,0.06666666666666667,0.28125,0.7318703253881755,0.2468672103594715,0.33260290687896854,0.0,1.0,1.0,1.0,2
synthetic_map_00013,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.6,-0.26666666666666666,0.06666666666666667,0.25,0.6141735152996506,0.35770348911026495,0.5207360290322511,1.0,1.0,0.0,1.0,0
synthetic_map_00013,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.6,-0.2,0.13333333333333333,0.1875,0.7730470048436389,0.20170273083375626,0.4089355139225389,0.0,0.0,1.0,1.0,2
synthetic_map_00013,0.2,0.4666666666666667,0.06666666666666667,0.6,-0.13333333333333333,0.13333333333333333,0.15625,0.5360434278221461,0.48398958329434383,0.5963143367714691,1.0,1.0,1.0,1.0,2
synthetic_map_00013,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.6,-0.06666666666666667,0.13333333333333333,0.125,0.8078099998079394,0.17839926329964495,0.3306420319756823,0.0,0.0,1.0,1.0,2
synthetic_map_00013,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.6,0.0,0.13333333333333333,0.09375,0.7926163749002907,0.22331570727372957,0.3167771833484893,1.0,1.0,1.0,1.0,1
synthetic_map_00013,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.6,0.0,0.06666666666666667,0.0625,0.9331010597752797,0.09085678706863778,0.29731416961511065,1.0,1.0,1.0,0.0,1
synthetic_map_00014,0.8666666666666667,0.8,0.6,0.0,-0.26666666666666666,-0.8,0.65625,0.7627649423715297,0.2603761790428886,0.37995395946490695,1.0,0.0,1.0,1.0,2
synthetic_map_00014,0.8,0.8,0.6,0.0,-0.2,-0.8,0.625,0.9032550802658386,0.1255124240974169,0.2857536521308993,1.0,1.0,1.0,1.0,2
synthetic_map_00014,0.7333333333333333,0.8,0.6,0.0,-0.13333333333333333,-0.8,0.59375,0.8631900534162599,0.15617956475567152,0.2951481918138869,1.0,1.0,1.0,1.0,0
synthetic_map_00014,0.7333333333333333,0.7333333333333333,0.6,0.0,-0.13333333333333333,-0.7333333333333333,0.5625,0.9992545846471549,0.0071327342012897366,0.24559389151040112,1.0,1.0,1.0,1.0,0
synthetic_map_00014,0.7333333333333333,0.6,0.6,0.0,-0.13333333333333333,-0.6,0.5,0.7481120213580139,0.24144021961460266,0.3665639689646605,1.0,1.0,0.0,1.0,0
synthetic_map_00014,0.7333333333333333,0.5333333333333333,0.6,0.0,-0.13333333333333333,-0.5333333333333333,0.46875,0.6614928209701225,0.3599263803574151,0.49181995630877573,0.0,1.0,1.0,0.0,2
synthetic_map_00014,0.5333333333333333,0.5333333333333333,0.6,0.0,0.06666666666666667,-0.5333333333333333,0.375,0.7509958789848431,0.2449560115202033,0.4551773192456812,1.0,0.0,1.0,1.0,0
synthetic_map_00014,0.4666666666666667,0.4666666666666667,0.6,0.0,0.13333333333333333,-0.4666666666666667,0.3125,0.7466669089978947,0.26173646700138975,0.3030483320560488,1.0,1.0,1.0,1.0,0
synthetic_map_00014,0.4666666666666667,0.3333333333333333,0.6,0.0,0.13333333333333333,-0.3333333333333333,0.25,0.6908535526411158,0.31819194272583057,0.4748647208841108,1.0,1.0,1.0,0.0,0
synthetic_map_00014,0.4666666666666667,0.2,0.6,0.0,0.13333333333333333,-0.2,0.1875,0.9112622281650892,0.09832339883483987,0.31272800363329367,1.0,1.0,1.0,0.0,0
synthetic_map_00014,0.4666666666666667,0.06666666666666667,0.6,0.0,0.13333333333333333,-0.06666666666666667,0.125,0.8213928263289733,0.1742861957177623,0.29838826268985014,1.0,1.0,1.0,0.0,0
synthetic_map_00014,0.4666666666666667,0.0,0.6,0.0,0.13333333333333333,0.0,0.09375,0.4117250710246192,0.5946389483395366,0.6532434252634031,0.0,1.0,0.0,1.0,3
synthetic_map_00015,0.8666666666666667,0.3333333333333333,0.26666666666666666,0.5333333333333333,-0.6,0.2,0.46875,1.0,0.016692754890084344,0.12622426674741796,1.0,1.0,1.0,1.0,2
synthetic_map_00015,0.8,0.3333333333333333,0.26666666666666666,0.5333333333333333,-0.5333333333333333,0.2,0.4375,0.9784698132848072,0.029478827113151168,0.1427500744385291,1.0,1.0,1.0,1.0,2
synthetic_map_00015,0.7333333333333333,0.3333333333333333,0.26666666666666666,0.5333333333333333,-0.4666666666666667,0.2,0.40625,0.892339292860159,0.10301224853187343,0.29460877717544065,1.0,1.0,1.0,1.0,1
synthetic_map_00015,0.7333333333333333,0.4,0.26666666666666666,0.5333333333333333,-0.4666666666666667,0.13333333333333333,0.375,0.9151293383808369,0.08842007810195553,0.2856686786819757,1.0,1.0,1.0,1.0,1
synthetic_map_00015,0.7333333333333333,0.4666666666666667,0.26666666666666666,0.5333333333333333,-0.4666666666666667,0.06666666666666667,0.34375,0.8237539154144196,0.15217890530641653,0.3637203954382817,1.0,1.0,0.0,1.0,1
synthetic_map_00015,0.6666666666666666,0.5333333333333333,0.26666666666666666,0.5333333333333333,-0.4,0.0,0.28125,0.762478555640337,0.22344854233037773,0.30166491615055685,0.0,1.0,1.0,1.0,2
synthetic_map_00015,0.6,0.5333333333333333,0.26666666666666666,0.5333333333333333,-0.3333333333333333,0.0,0.25,0.5251442644878831,0.49210524778514086,0.5575315315399592,1.0,0.0,1.0,1.0,2
synthetic_map_00015,0.5333333333333333,0.5333333333333333,0.26666666666666666,0.5333333333333333,-0.26666666666666666,0.0,0.21875,0.6220024597673179,0.373335363470861,0.5170488490043637,0.0,0.0,1.0,1.0,2
synthetic_map_00015,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.5333333333333333,-0.2,0.0,0.1875,0.5519743532960034,0.45839824833085163,0.6156108692227912,1.0,1.0,0.0,1.0,1
synthetic_map_00015,0.4666666666666667,0.6,0.26666666666666666,0.5333333333333333,-0.2,-0.06666666666666667,0.15625,0.5439036742381741,0.472997553181972,0.63202648256503,1.0,1.0,1.0,0.0,2
synthetic_map_00015,0.3333333333333333,0.6,0.26666666666666666,0.5333333333333333,-0.06666666666666667,-0.06666666666666667,0.09375,0.7105253884441363,0.3019775896345502,0.4123573230640232,1.0,0.0,1.0,1.0,2
synthetic_map_00015,0.26666666666666666,0.6,0.26666666666666666,0.5333333333333333,0.0,-0.06666666666666667,0.0625,0.8896376615689198,0.1250828746266608,0.3043579970127689,1.0,1.0,1.0,1.0,0
synthetic_map_00016,0.9333333333333333,0.4666666666666667,0.13333333333333333,0.2,-0.8,-0.26666666666666666,0.53125,0.6403566220380322,0.3491681291492393,0.41479896204137956,1.0,1.0,1.0,0.0,2
synthetic_map_00016,0.8666666666666667,0.4666666666666667,0.13333333333333333,0.2,-0.7333333333333333,-0.26666666666666666,0.5,0.7696813058852493,0.20415656916014777,0.4247733288143086,0.0,1.0,1.0,1.0,2
synthetic_map_00016,0.8,0.4666666666666667,0.13333333333333333,0.2,-0.6666666666666666,-0.26666666666666666,0.46875,0.69881748548295,0.28741415458406405,0.5421070509455047,1.0,0.0,1.0,1.0,2
synthetic_map_00016,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.2,-0.6,-0.26666666666666666,0.4375,0.6006523038615494,0.3745188557730178,0.48760549209437254,1.0,0.0,0.0,1.0,0
synthetic_map_00016,0.6,0.4,0.13333333333333333,0.2,-0.4666666666666667,-0.2,0.34375,0.6231087865786362,0.35262507020191197,0.4934658165431251,1.0,1.0,1.0,1.0,2
synthetic_map_00016,0.5333333333333333,0.4,0.13333333333333333,0.2,-0.4,-0.2,0.3125,0.8738032600899838,0.11067486766622578,0.2952350058944484,0.0,1.0,1.0,1.0,2
synthetic_map_00016,0.4,0.4,0.13333333333333333,0.2,-0.26666666666666666,-0.2,0.25,0.871929647987978,0.11600547335299505,0.2118834079844344,1.0,1.0,0.0,1.0,0
synthetic_map_00016,0.4,0.3333333333333333,0.13333333333333333,0.2,-0.26666666666666666,-0.13333333333333333,0.21875,0.791534903851256,0.22511825181905476,0.4266841145281646,1.0,1.0,1.0,1.0,2
synthetic_map_00016,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.2,-0.2,-0.13333333333333333,0.1875,0.7592557203967524,0.2317112274231376,0.36295959583004456,1.0,0.0,1.0,1.0,2
synthetic_map_00016,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.2,-0.13333333333333333,-0.13333333333333333,0.15625,0.7621006301163566,0.22293041309152312,0.4528909219007807,1.0,0.0,1.0,1.0,2
synthetic_map_00016,0.2,0.3333333333333333,0.13333333333333333,0.2,-0.06666666666666667,-0.13333333333333333,0.125,0.7879373591843251,0.2314048421098288,0.2979114712289271,1.0,1.0,1.0,1.0,2
synthetic_map_00016,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.2,0.0,-0.13333333333333333,0.09375,0.6546782986720548,0.32843700919712054,0.47527569721152835,1.0,0.0,1.0,1.0,0
synthetic_map_00017,0.6666666666666666,1.0,0.9333333333333333,0.3333333333333333,0.26666666666666666,-0.6666666666666666,0.71875,0.5433812477106422,0.4856289637140402,0.5428020771239954,1.0,0.0,0.0,1.0,0
synthetic_map_00017,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.26666666666666666,-0.6,0.6875,0.611790625933213,0.3818406586107631,0.4796145796940155,0.0,1.0,1.0,1.0,3
synthetic_map_00017,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.2,-0.6,0.65625,0.8165556884844645,0.20023404673541284,0.43408748480357534,1.0,1.0,1.0,1.0,0
synthetic_map_00017,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.3333333333333333,0.2,-0.5333333333333333,0.625,0.7642597067165477,0.23874382019754975,0.4538463889243944,1.0,1.0,0.0,1.0,0
synthetic_map_00017,0.7333333333333333,0.8,0.9333333333333333,0.3333333333333333,0.2,-0.4666666666666667,0.59375,0.759290610810474,0.21572560413432126,0.42923477700857454,1.0,1.0,1.0,0.0,0
synthetic_map_00017,0.7333333333333333,0.7333333333333333,0.9333333333333333,0.3333333333333333,0.2,-0.4,0.5625,0.9226211827179093,0.10692216779494287,0.23930106130895257,1.0,1.0,1.0,1.0,0
synthetic_map_00017,0.7333333333333333,0.6666666666666666,0.9333333333333333,0.3333333333333333,0.2,-0.3333333333333333,0.53125,0.989193318532208,0.0,0.21750833398287944,1.0,1.0,1.0,1.0,0
synthetic_map_00017,0.6,0.5333333333333333,0.9333333333333333,0.3333333333333333,0.3333333333333333,-0.2,0.40625,0.914670106895906,0.10060029415364932,0.3502670691683991,0.0,1.0,1.0,1.0,2
synthetic_map_00017,0.5333333333333333,0.5333333333333333,0.9333333333333333,0.3333333333333333,0.4,-0.2,0.375,0.6331979072000422,0.3524912960069888,0.49094217134063095,1.0,1.0,0.0,1.0,0
synthetic_map_00017,0.5333333333333333,0.4,0.9333333333333333,0.3333333333333333,0.4,-0.06666666666666667,0.3125,0.5119086613661817,0.5059757607854157,0.6169404816739857,1.0,1.0,1.0,0.0,0
synthetic_map_00017,0.5333333333333333,0.3333333333333333,0.9333333333333333,0.3333333333333333,0.4,0.0,0.28125,0.6574496808450648,0.3615934781217126,0.5175099722741221,1.0,1.0,0.0,0.0,0
synthetic_map_00017,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.3333333333333333,0.26666666666666666,0.0,0.15625,0.5379380656715347,0.46734393764785337,0.6312530136617585,1.0,0.0,0.0,1.0,3
synthetic_map_00018,0.8,0.6666666666666666,0.5333333333333333,0.4,-0.26666666666666666,-0.26666666666666666,0.28125,0.8851285847293942,0.14094466814043966,0.27925722616274085,0.0,1.0,1.0,1.0,2
synthetic_map_00018,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.4,-0.2,-0.26666666666666666,0.25,0.7067296257074825,0.2645757738045582,0.3811905360191445,1.0,1.0,1.0,1.0,0
synthetic_map_00018,0.7333333333333333,0.6,0.5333333333333333,0.4,-0.2,-0.2,0.21875,0.788996128229776,0.23473091158894135,0.3186334140465963,1.0,1.0,0.0,0.0,0
synthetic_map_00018,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.4,-0.2,-0.13333333333333333,0.1875,0.8113157213745223,0.18040455467674263,0.31846150536741735,1.0,1.0,1.0,1.0,2
synthetic_map_00018,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.4,-0.13333333333333333,-0.13333333333333333,0.15625,0.8827143280960041,0.1347354090033795,0.28279090565335574,1.0,0.0,1.0,1.0,2
synthetic_map_00018,0.6,0.5333333333333333,0.5333333333333333,0.4,-0.06666666666666667,-0.13333333333333333,0.125,0.7870537738294934,0.2059598489025617,0.30666908948654514,1.0,1.0,1.0,1.0,2
synthetic_map_00018,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,0.0,-0.13333333333333333,0.09375,0.8981719592623454,0.1263237876550789,0.2928625852906027,1.0,0.0,1.0,1.0,0
synthetic_map_00018,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.0,-0.06666666666666667,0.0625,0.9562735256523668,0.018882166381323312,0.13751594902799186,1.0,1.0,1.0,1.0,0
synthetic_map_00019,0.5333333333333333,0.0,0.2,0.8666666666666667,-0.3333333333333333,0.8666666666666667,0.59375,0.4183550667283454,0.5738602529557736,0.6249792396468128,0.0,1.0,0.0,0.0,1
synthetic_map_00019,0.5333333333333333,0.06666666666666667,0.2,0.8666666666666667,-0.3333333333333333,0.8,0.5625,0.6762928133203362,0.32473586545380817,0.4104634752557179,1.0,1.0,1.0,1.0,2
synthetic_map_00019,0.4666666666666667,0.06666666666666667,0.2,0.8666666666666667,-0.26666666666666666,0.8,0.53125,0.8503391425650718,0.176287411376525,0.31835457372746584,0.0,1.0,1.0,1.0,1
synthetic_map_00019,0.4,0.2,0.2,0.8666666666666667,-0.2,0.6666666666666666,0.4375,0.778635147394689,0.24172826655477714,0.3260435457863775,0.0,1.0,1.0,1.0,1
synthetic_map_00019,0.4,0.26666666666666666,0.2,0.8666666666666667,-0.2,0.6,0.40625,0.82968614185764,0.1480288574647448,0.28677121837883734,1.0,1.0,1.0,1.0,1
synthetic_map_00019,0.4,0.4,0.2,0.8666666666666667,-0.2,0.4666666666666667,0.34375,0.6315488718711468,0.3532692506827428,0.3908753115239376,1.0,1.0,0.0,0.0,1
synthetic_map_00019,0.4,0.4666666666666667,0.2,0.8666666666666667,-0.2,0.4,0.3125,0.7374530274640502,0.24511893210911936,0.36110408599541133,1.0,1.0,1.0,1.0,2
synthetic_map_00019,0.3333333333333333,0.4666666666666667,0.2,0.8666666666666667,-0.13333333333333333,0.4,0.28125,0.8801508076065949,0.11935349170027368,0.2801396176931864,0.0,1.0,1.0,1.0,2
synthetic_map_00019,0.26666666666666666,0.4666666666666667,0.2,0.8666666666666667,-0.06666666666666667,0.4,0.25,0.7334729342658901,0.23686434439897844,0.390158082775746,1.0,1.0,0.0,1.0,1
synthetic_map_00019,0.26666666666666666,0.5333333333333333,0.2,0.8666666666666667,-0.06666666666666667,0.3333333333333333,0.21875,0.7558042079737977,0.2309618070542512,0.36935032931056583,1.0,1.0,1.0,1.0,2
synthetic_map_00019,0.2,0.5333333333333333,0.2,0.8666666666666667,0.0,0.3333333333333333,0.1875,0.7360093731194655,0.2655771219652795,0.31131493540944416,0.0,1.0,0.0,1.0,1
synthetic_map_00019,0.2,0.8,0.2,0.8666666666666667,0.0,0.06666666666666667,0.0625,1.0,0.0,0.2022047821284006,1.0,1.0,1.0,1.0,1
synthetic_map_00020,0.26666666666666666,0.7333333333333333,0.8,0.4,0.5333333333333333,-0.3333333333333333,0.5625,0.7576799375533282,0.260302264615769,0.4279247879751733,1.0,0.0,1.0,1.0,3
synthetic_map_00020,0.3333333333333333,0.7333333333333333,0.8,0.4,0.4666666666666667,-0.3333333333333333,0.53125,0.6074063903275491,0.41278743551031155,0.6128802928162396,0.0,1.0,1.0,0.0,1
synthetic_map_00020,0.4,0.8,0.8,0.4,0.4,-0.4,0.46875,0.7502955792168422,0.26907903185882825,0.37543798650274773,0.0,1.0,1.0,0.0,1
synthetic_map_00020,0.4666666666666667,0.8666666666666667,0.8,0.4,0.3333333333333333,-0.4666666666666667,0.40625,0.7947000665975852,0.2170164016346729,0.42496980006357477,0.0,1.0,1.0,1.0,3
synthetic_map_00020,0.5333333333333333,0.8666666666666667,0.8,0.4,0.26666666666666666,-0.4666666666666667,0.375,0.7778838528216576,0.24802229837518242,0.36249740735015296,1.0,1.0,1.0,1.0,0
synthetic_map_00020,0.5333333333333333,0.8,0.8,0.4,0.26666666666666666,-0.4,0.34375,0.7751603873978649,0.19538911861522,0.30332677442891137,1.0,1.0,0.0,0.0,0
synthetic_map_00020,0.5333333333333333,0.7333333333333333,0.8,0.4,0.26666666666666666,-0.3333333333333333,0.3125,0.6554693352961175,0.321010163989569,0.48322343641778237,1.0,1.0,1.0,1.0,0
synthetic_map_00020,0.5333333333333333,0.6666666666666666,0.8,0.4,0.26666666666666666,-0.26666666666666666,0.28125,0.8484039525972424,0.15456710241725452,0.2719075018004625,1.0,1.0,1.0,0.0,0
synthetic_map_00020,0.5333333333333333,0.4666666666666667,0.8,0.4,0.26666666666666666,-0.06666666666666667,0.1875,0.6769438344793017,0.30724664139383845,0.4942644202131039,0.0,1.0,1.0,1.0,3
synthetic_map_00020,0.6,0.4666666666666667,0.8,0.4,0.2,-0.06666666666666667,0.15625,0.6597541173661454,0.3543215438237798,0.3997814683561532,1.0,0.0,1.0,1.0,0
synthetic_map_00020,0.6666666666666666,0.4,0.8,0.4,0.13333333333333333,0.0,0.09375,1.0,0.0,0.21097705042775222,1.0,1.0,1.0,1.0,3
synthetic_map_00020,0.7333333333333333,0.4,0.8,0.4,0.06666666666666667,0.0,0.0625,1.0,0.011198215304458171,0.20006466653224841,1.0,1.0,1.0,1.0,3
synthetic_map_00021,0.3333333333333333,0.2,0.8,0.13333333333333333,0.4666666666666667,-0.06666666666666667,0.34375,0.7483573905559412,0.23024891993205931,0.31611447077247423,1.0,0.0,1.0,1.0,3
synthetic_map_00021,0.4,0.2,0.8,0.13333333333333333,0.4,-0.06666666666666667,0.3125,0.7186704390662014,0.2621753751479217,0.3136717518018892,0.0,1.0,1.0,1.0,3
synthetic_map_00021,0.4666666666666667,0.2,0.8,0.13333333333333333,0.3333333333333333,-0.06666666666666667,0.28125,0.8875495406964882,0.13868620154781244,0.27327597809929144,1.0,1.0,1.0,1.0,0
synthetic_map_00021,0.4666666666666667,0.13333333333333333,0.8,0.13333333333333333,0.3333333333333333,0.0,0.25,0.9267092606936342,0.06561757707048352,0.362237287620298,1.0,1.0,0.0,1.0,3
synthetic_map_00021,0.5333333333333333,0.13333333333333333,0.8,0.13333333333333333,0.26666666666666666,0.0,0.21875,0.7677873000379445,0.23395046816039783,0.34620612330998135,1.0,1.0,1.0,0.0,0
synthetic_map_00021,0.5333333333333333,0.06666666666666667,0.8,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.1875,0.7849646108298406,0.24502586120302103,0.37223210952721264,1.0,1.0,1.0,1.0,3
synthetic_map_00021,0.6,0.06666666666666667,0.8,0.13333333333333333,0.2,0.06666666666666667,0.15625,0.8418366103523035,0.14097600334152513,0.27389096911178107,1.0,0.0,1.0,1.0,3
synthetic_map_00021,0.6666666666666666,0.06666666666666667,0.8,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.125,0.7394932609697935,0.23094112887422402,0.323534707079542,1.0,1.0,1.0,1.0,3
synthetic_map_00021,0.7333333333333333,0.06666666666666667,0.8,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.09375,0.9183406222851838,0.06361195766378662,0.26838935229722516,1.0,0.0,1.0,1.0,3
synthetic_map_00021,0.8,0.06666666666666667,0.8,0.13333333333333333,0.0,0.06666666666666667,0.0625,0.7746008962622455,0.24985416976016267,0.32739951822002117,1.0,1.0,1.0,0.0,1
synthetic_map_00022,0.13333333333333333,0.6,0.2,0.2,0.06666666666666667,-0.4,0.25,0.7229174633270394,0.25244662654989275,0.4536492756281712,1.0,0.0,1.0,1.0,0
synthetic_map_00022,0.13333333333333333,0.5333333333333333,0.2,0.2,0.06666666666666667,-0.3333333333333333,0.21875,0.9715554722322322,0.009172469303894572,0.22045515667730792,1.0,1.0,1.0,1.0,0
synthetic_map_00022,0.13333333333333333,0.4666666666666667,0.2,0.2,0.06666666666666667,-0.26666666666666666,0.1875,1.0,0.0,0.16473517167643514,1.0,1.0,1.0,1.0,0
synthetic_map_00022,0.13333333333333333,0.4,0.2,0.2,0.06666666666666667,-0.2,0.15625,0.7627856654327698,0.22650548388801667,0.3926205701307939,0.0,1.0,1.0,1.0,3
synthetic_map_00022,0.2,0.4,0.2,0.2,0.0,-0.2,0.125,0.7588485418058935,0.22026376935124306,0.3773183785400698,1.0,1.0,1.0,1.0,0
synthetic_map_00022,0.2,0.3333333333333333,0.2,0.2,0.0,-0.13333333333333333,0.09375,0.8004465492658395,0.21262725362803667,0.3852041653908411,1.0,1.0,0.0,1.0,0
synthetic_map_00022,0.2,0.26666666666666666,0.2,0.2,0.0,-0.06666666666666667,0.0625,0.6054081559770658,0.3790878051380262,0.4210825625004853,1.0,1.0,0.0,1.0,0
