map_path,current_x,current_y,goal_x,goal_y,robot_dir_x,robot_dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,teacher_action
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,-0.6552017413601289,0.7554539549957063,2.23606797749979,0.48187849407292793,0.3641862049462633,0.14393315066863255,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,-0.316227766016838,0.9486832980505138,2.23606797749979,0.4942151981296547,0.35900731204008823,0.14857093676874658,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.07088902009067921,0.9974842088126424,2.23606797749979,0.4849659494127833,0.3685559908233239,0.13450654261470976,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.4472135954999578,0.8944271909999159,2.23606797749979,0.5193002213138835,0.37414483471870724,0.1105575755233289,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.7554539549957063,0.655201741360129,2.23606797749979,0.4591474843452363,0.35685260553263065,0.13114453269942186,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.9486832980505138,0.3162277660168381,2.23606797749979,0.46825217978058176,0.4044269228939895,0.11824859853406959,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.9974842088126424,-0.07088902009067866,2.23606797749979,0.44454039307317433,0.3812127497040389,0.11493429847202373,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.894427190999916,-0.44721359549995776,2.23606797749979,0.4681678406171191,0.3668633437705113,0.11712732305191069,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.6552017413601287,-0.7554539549957064,2.23606797749979,0.49423015221833083,0.40950604113174927,0.12480448780748923,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,0.31622776601683816,-0.9486832980505137,2.23606797749979,0.49441871802899584,0.3727209228295099,0.14660210495009207,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,-2.0,2.0,-3.0,0.0,-0.07088902009067866,-0.9974842088126424,2.23606797749979,0.4875641632161651,0.35508997197935677,0.13967279075755445,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.9486832980505138,0.31622776601683794,3.1622776601683795,0.5304182218774055,0.23782868242885682,0.09361032363264993,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.9974842088126424,-0.07088902009067932,3.1622776601683795,0.5834543049963384,0.2581504073330277,0.08230462812557889,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.8944271909999159,-0.4472135954999578,3.1622776601683795,0.5830999306279285,0.24119574963277532,0.08823279810196312,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.655201741360129,-0.7554539549957063,3.1622776601683795,0.5833682776051203,0.29320717948612396,0.06236496813365333,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.316227766016838,-0.9486832980505138,3.1622776601683795,0.5724604045283864,0.2671602774241228,0.09384520364458174,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.07088902009067927,-0.9974842088126424,3.1622776601683795,0.5557940550859588,0.27641260776571597,0.09588134218460473,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.4472135954999578,-0.8944271909999159,3.1622776601683795,0.5545689042745614,0.26759062352979907,0.09574244630597063,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.7554539549957063,-0.655201741360129,3.1622776601683795,0.5293962376283773,0.2951088984763013,0.07251975753210912,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.9486832980505138,-0.31622776601683805,3.1622776601683795,0.5632527357084854,0.25392578020322387,0.0919077730114387,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.9974842088126425,0.07088902009067916,3.1622776601683795,0.5692791283670013,0.28153055696902457,0.06415381284265531,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.894427190999916,0.44721359549995776,3.1622776601683795,0.597098807111727,0.2859173366204222,0.087212659018819,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.6552017413601293,0.755453954995706,3.1622776601683795,0.5444892800328012,0.25224385049363823,0.07808220338059194,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,-0.3162277660168381,0.9486832980505137,3.1622776601683795,0.5318741969229467,0.2938809748123434,0.07631294623269202,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.07088902009067954,0.9974842088126423,3.1622776601683795,0.602935964105477,0.24764189807449843,0.08592232499068501,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.44721359549995765,0.894427190999916,3.1622776601683795,0.5905675675769917,0.2753374255648632,0.07692474081948442,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,0.0,2.0,0.7554539549957059,0.6552017413601294,3.1622776601683795,0.5281966870878247,0.26279565347776956,0.07560453690850433,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.0,-1.0,3.0,0.6032156900447648,0.2954770504056815,0.06675616818904437,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-0.3826834323650898,-0.9238795325112867,3.0,0.5290402543000934,0.2541912752088228,0.06031650797091432,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-0.7071067811865475,-0.7071067811865476,3.0,0.5361740328427897,0.27129755194248395,0.06803681774156534,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-0.9238795325112867,-0.38268343236508984,3.0,0.575525646667919,0.25950490283746497,0.07096302738513553,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-1.0,-6.123233995736766e-17,3.0,0.604211094113518,0.24784277313695743,0.09529447200117162,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-0.9238795325112867,0.3826834323650897,3.0,0.5688129759973813,0.2764445922658936,0.0657602649509895,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-0.7071067811865476,0.7071067811865475,3.0,0.5862631774471841,0.2900407257991822,0.06792398700271254,1.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-0.3826834323650899,0.9238795325112867,3.0,0.5644892435973127,0.2758642366313347,0.07898798549397462,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,-1.2246467991473532e-16,1.0,3.0,0.5868266666963571,0.2753253107568322,0.07256018161161684,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.38268343236508967,0.9238795325112868,3.0,0.5811524863082091,0.2830518845094427,0.07853608013941174,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.7071067811865475,0.7071067811865477,3.0,0.5738953359116458,0.2747446074775628,0.07907485956569718,1.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.9238795325112865,0.38268343236509034,3.0,0.5337717257429372,0.2611278816951145,0.09111998910944774,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,1.0,1.8369701987210297e-16,3.0,0.584581305386932,0.24111849696242846,0.07912255143005906,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.9238795325112866,-0.38268343236509,3.0,0.5736848292464415,0.26864213578338947,0.06599113791949947,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.7071067811865477,-0.7071067811865474,3.0,0.5784034962388345,0.2785076249995214,0.08142797037869684,1.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,1.0,-3.0,-2.0,0.3826834323650904,-0.9238795325112865,3.0,0.6018352751631407,0.27132402512354603,0.06049228093128704,1.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.8944271909999159,-0.4472135954999579,2.23606797749979,0.4994981848697704,0.35812124891780855,0.1486005376487472,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.9974842088126424,-0.07088902009067927,2.23606797749979,0.49925670778631415,0.39923260763343155,0.11679682233199817,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.9486832980505138,0.31622776601683783,2.23606797749979,0.443875066147913,0.40571627293862517,0.1304395278504405,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.7554539549957064,0.6552017413601289,2.23606797749979,0.47869687689385865,0.38443253743537387,0.14072792530028214,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.447213595499958,0.8944271909999159,2.23606797749979,0.4731337461813771,0.3996985299677483,0.11647650232788212,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.07088902009067932,0.9974842088126424,2.23606797749979,0.5217567262950389,0.395086116858876,0.12274299065200468,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.31622776601683783,0.9486832980505138,2.23606797749979,0.481500399360247,0.40621581266565293,0.12302389113020311,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.6552017413601289,0.7554539549957064,2.23606797749979,0.49925613797715795,0.40788845041618804,0.14842571692544443,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.8944271909999159,0.44721359549995804,2.23606797749979,0.46379215337854757,0.40101771630542765,0.1343462975005923,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.9974842088126425,0.07088902009067943,2.23606797749979,0.5080182277005955,0.3575040732696705,0.12651995188971346,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.9486832980505139,-0.3162277660168378,2.23606797749979,0.47945853866788635,0.40220554835537514,0.12808223024325788,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.7554539549957068,-0.6552017413601284,2.23606797749979,0.4466952826502806,0.36588484806214416,0.14326175143904116,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.4472135954999581,-0.8944271909999157,2.23606797749979,0.5139627656055676,0.3877607453673936,0.11319127324031035,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,0.07088902009067904,-0.9974842088126424,2.23606797749979,0.5051851654034539,0.4053054960334562,0.1214863666918523,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.31622776601683766,-0.9486832980505138,2.23606797749979,0.4818819852010113,0.3707757143177764,0.11213885231222995,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,1.0,0.0,-0.6552017413601284,-0.7554539549957068,2.23606797749979,0.5020428267146481,0.36287176606599936,0.1134824351269619,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.0,1.0,4.0,0.5467286230898043,0.2589974296758707,0.06891768282656537,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.3826834323650898,0.9238795325112867,4.0,0.5833137550126783,0.2950821461809682,0.08975921815513083,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.7071067811865475,0.7071067811865476,4.0,0.5661087269961795,0.2689100315047023,0.07632071434443773,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.9238795325112867,0.38268343236508984,4.0,0.5838182004281104,0.2528292019763694,0.06981600535015979,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,1.0,6.123233995736766e-17,4.0,0.5823723946540602,0.25196221179767797,0.09953392867787324,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.9238795325112867,-0.3826834323650897,4.0,0.5848422309211307,0.24770204468396506,0.06085364538603211,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.7071067811865476,-0.7071067811865475,4.0,0.5745158922960051,0.24470771983751183,0.07999821934773474,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,0.3826834323650899,-0.9238795325112867,4.0,0.5746802745892351,0.28517629720477067,0.07552312683892876,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,1.2246467991473532e-16,-1.0,4.0,0.5703490361995551,0.2855377980565117,0.0653870025935015,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-0.38268343236508967,-0.9238795325112868,4.0,0.5535437503302858,0.28518804868689407,0.07432413177086479,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-0.7071067811865475,-0.7071067811865477,4.0,0.6010950143887819,0.24170579001159728,0.06339825063960355,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-0.9238795325112865,-0.38268343236509034,4.0,0.5557219733183579,0.2645104808369122,0.0747035630481385,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-1.0,-1.8369701987210297e-16,4.0,0.5443089803127492,0.2635363251416124,0.095763081506868,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-0.9238795325112866,0.38268343236509,4.0,0.6016770575483029,0.27423407033466213,0.07026400944140396,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-0.7071067811865477,0.7071067811865474,4.0,0.5732645845453292,0.24611621480748866,0.06251262524524054,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,3.0,2.0,-0.3826834323650904,0.9238795325112865,4.0,0.5902651374776543,0.252687902376388,0.06642789852764147,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-1.0,0.0,4.0,0.5455880977108615,0.24576829941299863,0.09569533080379977,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-0.9238795325112867,0.3826834323650898,4.0,0.5811955060712511,0.24752603404146417,0.06287775684203682,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-0.7071067811865476,0.7071067811865475,4.0,0.5992175066883384,0.24437334491664453,0.08858476034353638,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-0.38268343236508984,0.9238795325112867,4.0,0.5818733077928246,0.27195566663535686,0.07915716203276796,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-6.123233995736766e-17,1.0,4.0,0.5599232660624092,0.253536442665646,0.08586165085612352,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,0.3826834323650897,0.9238795325112867,4.0,0.53872171927029,0.26527918029715375,0.07040864497645402,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,0.7071067811865475,0.7071067811865476,4.0,0.5560863504416989,0.29011767252685305,0.08269304054333501,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,0.9238795325112867,0.3826834323650899,4.0,0.5782951032810225,0.2755078195065655,0.060056933829129244,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,1.0,1.2246467991473532e-16,4.0,0.5893092162293551,0.28916514565720414,0.08984686945827552,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,0.9238795325112868,-0.38268343236508967,4.0,0.5684538020648675,0.2874108963796518,0.09776538158493711,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,0.7071067811865477,-0.7071067811865475,4.0,0.5488093279991154,0.24651280234683187,0.07350182493492416,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,0.38268343236509034,-0.9238795325112865,4.0,0.5281216188725595,0.25077509004078996,0.06330364441616923,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,1.8369701987210297e-16,-1.0,4.0,0.5273618146348228,0.26065552633911093,0.06024671576191189,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-0.38268343236509,-0.9238795325112866,4.0,0.5651224855705435,0.287702108956448,0.0885219328650323,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-0.7071067811865474,-0.7071067811865477,4.0,0.5308409568128686,0.2803438337420891,0.06760552057619638,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,2.0,-3.0,2.0,-0.9238795325112865,-0.3826834323650904,4.0,0.5911328318858767,0.27529676326782615,0.08176730724336477,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.9486832980505138,-0.31622776601683794,3.1622776601683795,0.6884390394697202,0.13259778172024791,0.04594249830028582,1.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.7554539549957063,-0.6552017413601289,3.1622776601683795,0.6263848227815498,0.12564018178642578,0.018630869185642572,1.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.447213595499958,-0.8944271909999157,3.1622776601683795,0.6129788437244454,0.16984384804850888,0.01739395639829862,1.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.07088902009067938,-0.9974842088126424,3.1622776601683795,0.6558515725510937,0.13646069508442243,0.024338319628960707,1.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.3162277660168379,-0.9486832980505138,3.1622776601683795,0.6728694033056244,0.1529617107908778,0.020686198105719214,1.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.6552017413601288,-0.7554539549957063,3.1622776601683795,0.6696005888326776,0.12861661749705175,0.011632738520119396,1.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.8944271909999157,-0.447213595499958,3.1622776601683795,0.6655880994072765,0.17114118493102903,0.04060680995243212,1.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.9974842088126424,-0.07088902009067943,3.1622776601683795,0.6657798373800079,0.17584576573820876,0.047049069341988034,1.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.9486832980505138,0.31622776601683783,3.1622776601683795,0.6553743965849681,0.13063558594542235,0.033170849994724874,1.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.7554539549957064,0.6552017413601288,3.1622776601683795,0.6441597783594825,0.16250253110176738,0.023955257147738496,1.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.4472135954999581,0.8944271909999159,3.1622776601683795,0.6158070213384192,0.13160707130746724,0.01569614459749344,1.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,-0.07088902009067988,0.9974842088126423,3.1622776601683795,0.6686139712123185,0.16130048206098263,0.03131692155071117,1.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.3162277660168378,0.9486832980505139,3.1622776601683795,0.6354257464374126,0.16373334985939247,0.02790095138286869,1.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.6552017413601291,0.7554539549957062,3.1622776601683795,0.6495476348545296,0.13179582482733532,0.04987895705444369,1.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.8944271909999157,0.4472135954999581,3.1622776601683795,0.6454040778049419,0.14827150921854432,0.018312161607042916,1.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,0.0,3.0,-1.0,0.9974842088126424,0.07088902009067993,3.1622776601683795,0.6458366114850075,0.14824736063767674,0.027004293612811474,1.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.24253562503633297,0.9701425001453319,4.123105625617661,0.5534638924190564,0.2740392479228617,0.08680712909523358,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.5953311617147652,0.8034804340438838,4.123105625617661,0.5374860201669398,0.28604311686285505,0.06280321805676806,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.8574929257125441,0.5144957554275266,4.123105625617661,0.5472768391251516,0.2865374009968036,0.0647664637865607,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.9891091649633165,0.14718376196296523,4.123105625617661,0.5487348813459438,0.26143625144744287,0.09782941662826881,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.9701425001453319,-0.2425356250363329,4.123105625617661,0.6041728550576508,0.24973325364956253,0.08563368481259923,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.8034804340438838,-0.5953311617147652,4.123105625617661,0.5930344037190158,0.26750687664231687,0.07258215706125183,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.5144957554275266,-0.8574929257125441,4.123105625617661,0.5388551925811469,0.24085507769886413,0.06178572114029346,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,0.1471837619629653,-0.9891091649633165,4.123105625617661,0.5305013287060794,0.28011322324635046,0.08364420650130404,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.24253562503633286,-0.9701425001453319,4.123105625617661,0.532047438893062,0.2928582166176096,0.09943055057983362,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.5953311617147652,-0.8034804340438839,4.123105625617661,0.5598407979596391,0.25839992714020793,0.09502023208250776,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.8574929257125441,-0.5144957554275267,4.123105625617661,0.5798958961279533,0.2813734714194748,0.06729800038338851,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.9891091649633164,-0.1471837619629658,4.123105625617661,0.5849604562559755,0.26321205488317184,0.06221666424337974,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.9701425001453319,0.2425356250363328,4.123105625617661,0.5305072840708698,0.2525265379305668,0.06937498838495876,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.8034804340438837,0.5953311617147654,4.123105625617661,0.5481444326958688,0.291361677417953,0.07589385987850875,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.5144957554275267,0.8574929257125441,4.123105625617661,0.5433014476868796,0.2429558152914135,0.06223070879351319,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,2.0,-2.0,3.0,2.0,-0.14718376196296584,0.9891091649633164,4.123105625617661,0.5591246448622146,0.26189511812895216,0.06316928056576292,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,0.7071067811865475,0.7071067811865475,2.8284271247461903,0.4708909014350061,0.3544783990753249,0.12895558114848835,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,0.9238795325112866,0.3826834323650897,2.8284271247461903,0.45593565627698934,0.36415512717987286,0.14008260022540708,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,0.9999999999999999,1.1102230246251565e-16,2.8284271247461903,0.4776227854075505,0.37475091013497697,0.13218426244043996,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,0.9238795325112867,-0.38268343236508967,2.8284271247461903,0.5020416565899062,0.3909634663853123,0.14797736732381353,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,0.7071067811865475,-0.7071067811865475,2.8284271247461903,0.5005804584917122,0.3738030203126823,0.14813247516280956,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,0.3826834323650897,-0.9238795325112866,2.8284271247461903,0.44458809533565335,0.3646157081482867,0.11486498056709817,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,-1.0,3.0,1.0,1.1102230246251565e-16,-0.9999999999999999,2.8284271247461903,0.4738620593130696,0.374557132793672,0.1255658330307948,1.0,0.0,0.0,1.0,1
